"BuildingName","CAAN","Utility","Var","WebUrl"
"Meyer Hall","4556","ChilledWater","Cooling Degree Days","A0EbgZy4oKQ9kiBiZJTW7eugwifkse6dQ5BG4fRgDcyrprw5j31_RAuJFAV4pV-TYR-bAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcQ0hJTExFRFdBVEVSfENPT0xJTkcgREVHUkVFIERBWVM"
"Meyer Hall","4556","ChilledWater","Current Month","A0EbgZy4oKQ9kiBiZJTW7eugwifkse6dQ5BG4fRgDcyrprwpJ8TCcRhf1g3R2Tlvq-gQwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcQ0hJTExFRFdBVEVSfENVUlJFTlQgTU9OVEg"
"Meyer Hall","4556","ChilledWater","Daily Baseline Usage (Yesterday)","A0EbgZy4oKQ9kiBiZJTW7eugwifkse6dQ5BG4fRgDcyrprw6lTnjey171kf2pshRaqELgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcQ0hJTExFRFdBVEVSfERBSUxZIEJBU0VMSU5FIFVTQUdFIChZRVNURVJEQVkp"
"Meyer Hall","4556","ChilledWater","Data Start","A0EbgZy4oKQ9kiBiZJTW7eugwifkse6dQ5BG4fRgDcyrprw7Sz36n6gV1ws7tGqCkJvvQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcQ0hJTExFRFdBVEVSfERBVEEgU1RBUlQ"
"Meyer Hall","4556","ChilledWater","Demand kBTUperHr","A0EbgZy4oKQ9kiBiZJTW7eugwifkse6dQ5BG4fRgDcyrprw7ZM6Hzq1al4PvPk8in0QMwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcQ0hJTExFRFdBVEVSfERFTUFORCBLQlRVUEVSSFI"
"Meyer Hall","4556","ChilledWater","Demand_kBtu","A0EbgZy4oKQ9kiBiZJTW7eugwifkse6dQ5BG4fRgDcyrprw1MPVp-s-2VEd0Ji_-p0pywVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcQ0hJTExFRFdBVEVSfERFTUFORF9LQlRV"
"Meyer Hall","4556","ChilledWater","Heating Degree Days","A0EbgZy4oKQ9kiBiZJTW7eugwifkse6dQ5BG4fRgDcyrprwVFotkgVi1lM4mI8tUvqZIAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcQ0hJTExFRFdBVEVSfEhFQVRJTkcgREVHUkVFIERBWVM"
"Meyer Hall","4556","ChilledWater","HourlyUsage","A0EbgZy4oKQ9kiBiZJTW7eugwifkse6dQ5BG4fRgDcyrprwrOrVc83BGl4wS_sFAp8W8wVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcQ0hJTExFRFdBVEVSfEhPVVJMWVVTQUdF"
"Meyer Hall","4556","ChilledWater","Monthly Average CDD","A0EbgZy4oKQ9kiBiZJTW7eugwifkse6dQ5BG4fRgDcyrprwDSp5URdEP18oJ-pwOdwE7wVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcQ0hJTExFRFdBVEVSfE1PTlRITFkgQVZFUkFHRSBDREQ"
"Meyer Hall","4556","ChilledWater","Monthly Average HDD","A0EbgZy4oKQ9kiBiZJTW7eugwifkse6dQ5BG4fRgDcyrprwU3_W2raBhVw_AlVbD7Fj1wVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcQ0hJTExFRFdBVEVSfE1PTlRITFkgQVZFUkFHRSBIREQ"
"Meyer Hall","4556","ChilledWater","MonthlyUsage","A0EbgZy4oKQ9kiBiZJTW7eugwifkse6dQ5BG4fRgDcyrprwgIk3fKSndl4x32sMZX_E8gVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcQ0hJTExFRFdBVEVSfE1PTlRITFlVU0FHRQ"
"Meyer Hall","4556","ChilledWater","Normalized Monthly Usage","A0EbgZy4oKQ9kiBiZJTW7eugwifkse6dQ5BG4fRgDcyrprwAe0s1qMPN1wrYEMpJyiNAAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcQ0hJTExFRFdBVEVSfE5PUk1BTElaRUQgTU9OVEhMWSBVU0FHRQ"
"Meyer Hall","4556","ChilledWater","Prefix","A0EbgZy4oKQ9kiBiZJTW7eugwifkse6dQ5BG4fRgDcyrprwqlR2QVLVF1cJ2rplyES3igVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcQ0hJTExFRFdBVEVSfFBSRUZJWA"
"Meyer Hall","4556","ChilledWater","Rollover","A0EbgZy4oKQ9kiBiZJTW7eugwifkse6dQ5BG4fRgDcyrprw6_ypYkvYDlsm7FBTAbmNswVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcQ0hJTExFRFdBVEVSfFJPTExPVkVS"
"Meyer Hall","4556","ChilledWater","Rollover Check","A0EbgZy4oKQ9kiBiZJTW7eugwifkse6dQ5BG4fRgDcyrprw6I5-cHxGgV4BeRzL6eSRoAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcQ0hJTExFRFdBVEVSfFJPTExPVkVSIENIRUNL"
"Meyer Hall","4556","ChilledWater","Rollover Count Month","A0EbgZy4oKQ9kiBiZJTW7eugwifkse6dQ5BG4fRgDcyrprwGDl_Ac_kzVs1GIgrs0LFLgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcQ0hJTExFRFdBVEVSfFJPTExPVkVSIENPVU5UIE1PTlRI"
"Meyer Hall","4556","ChilledWater","Rollover Count Year","A0EbgZy4oKQ9kiBiZJTW7eugwifkse6dQ5BG4fRgDcyrprwMUh-i7Q6KFcsHazLW_gTQQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcQ0hJTExFRFdBVEVSfFJPTExPVkVSIENPVU5UIFlFQVI"
"Meyer Hall","4556","ChilledWater","S1 Counter","A0EbgZy4oKQ9kiBiZJTW7eugwifkse6dQ5BG4fRgDcyrprwtDvW_7PS11kj0eUo5MOTuwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcQ0hJTExFRFdBVEVSfFMxIENPVU5URVI"
"Meyer Hall","4556","ChilledWater","Sq Ft.","A0EbgZy4oKQ9kiBiZJTW7eugwifkse6dQ5BG4fRgDcyrprw-Mz3wbeaw1s3F-y3cwHxmAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcQ0hJTExFRFdBVEVSfFNRIEZULg"
"Meyer Hall","4556","ChilledWater","tonh Cost","A0EbgZy4oKQ9kiBiZJTW7eugwifkse6dQ5BG4fRgDcyrprwt7TrEqspo1MpPgPD44VINgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcQ0hJTExFRFdBVEVSfFRPTkggQ09TVA"
"Meyer Hall","4556","Electricity","Annual Cost","A0EbgZy4oKQ9kiBiZJTW7eugwjPkse6dQ5BG4fRgDcyrprwpD6x1iEXp1AKLJj9_SJiDwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcRUxFQ1RSSUNJVFl8QU5OVUFMIENPU1Q"
"Meyer Hall","4556","Electricity","AnnualUsage","A0EbgZy4oKQ9kiBiZJTW7eugwjPkse6dQ5BG4fRgDcyrprwJLVyLlpisFUa8U1plC5fpQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcRUxFQ1RSSUNJVFl8QU5OVUFMVVNBR0U"
"Meyer Hall","4556","Electricity","BuildingName","A0EbgZy4oKQ9kiBiZJTW7eugwjPkse6dQ5BG4fRgDcyrprw4J4ZckLwflIZf1M8irRtvAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcRUxFQ1RSSUNJVFl8QlVJTERJTkdOQU1F"
"Meyer Hall","4556","Electricity","Data Start","A0EbgZy4oKQ9kiBiZJTW7eugwjPkse6dQ5BG4fRgDcyrprw6S26M5vid1QEGDKvTTKgswVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcRUxFQ1RSSUNJVFl8REFUQSBTVEFSVA"
"Meyer Hall","4556","Electricity","Demand_kBtu","A0EbgZy4oKQ9kiBiZJTW7eugwjPkse6dQ5BG4fRgDcyrprwtdsxMsyCSVor4tgP17EChQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcRUxFQ1RSSUNJVFl8REVNQU5EX0tCVFU"
"Meyer Hall","4556","Electricity","Electricity Last Month Usage","A0EbgZy4oKQ9kiBiZJTW7eugwjPkse6dQ5BG4fRgDcyrprwfxNdOYCjqV8ASp79WUDIMgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcRUxFQ1RSSUNJVFl8RUxFQ1RSSUNJVFkgTEFTVCBNT05USCBVU0FHRQ"
"Meyer Hall","4556","Electricity","Electricity_EUI","A0EbgZy4oKQ9kiBiZJTW7eugwjPkse6dQ5BG4fRgDcyrprwSO6hbldn_VknR5297v8OmwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcRUxFQ1RSSUNJVFl8RUxFQ1RSSUNJVFlfRVVJ"
"Meyer Hall","4556","Electricity","HourlyUsage","A0EbgZy4oKQ9kiBiZJTW7eugwjPkse6dQ5BG4fRgDcyrprwi51aupTc91AgTSu0Yg1PwwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcRUxFQ1RSSUNJVFl8SE9VUkxZVVNBR0U"
"Meyer Hall","4556","Electricity","kW","A0EbgZy4oKQ9kiBiZJTW7eugwjPkse6dQ5BG4fRgDcyrprwXZZOWEkgRlYddkEmoMLDugVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcRUxFQ1RSSUNJVFl8S1c"
"Meyer Hall","4556","Electricity","kWh","A0EbgZy4oKQ9kiBiZJTW7eugwjPkse6dQ5BG4fRgDcyrprwNojCqKuajVIDRviwSMR2XwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcRUxFQ1RSSUNJVFl8S1dI"
"Meyer Hall","4556","Electricity","kWh Cost","A0EbgZy4oKQ9kiBiZJTW7eugwjPkse6dQ5BG4fRgDcyrprwpsrXy05IelkbxGk7q48rHAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcRUxFQ1RSSUNJVFl8S1dIIENPU1Q"
"Meyer Hall","4556","Electricity","MonthlyUsage","A0EbgZy4oKQ9kiBiZJTW7eugwjPkse6dQ5BG4fRgDcyrprwOYQvPPzDLFo9WJ4xrXxoOwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcRUxFQ1RSSUNJVFl8TU9OVEhMWVVTQUdF"
"Meyer Hall","4556","Electricity","Prefix kW","A0EbgZy4oKQ9kiBiZJTW7eugwjPkse6dQ5BG4fRgDcyrprwnrmFhhCINVs1RxxYNY0srgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcRUxFQ1RSSUNJVFl8UFJFRklYIEtX"
"Meyer Hall","4556","Electricity","Prefix kWh","A0EbgZy4oKQ9kiBiZJTW7eugwjPkse6dQ5BG4fRgDcyrprwNOHBU3rPw1gFCFvGUFWgUwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcRUxFQ1RSSUNJVFl8UFJFRklYIEtXSA"
"Meyer Hall","4556","Electricity","Rollover","A0EbgZy4oKQ9kiBiZJTW7eugwjPkse6dQ5BG4fRgDcyrprw4jLiNIDMrlkLoUN1jgfMkgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcRUxFQ1RSSUNJVFl8Uk9MTE9WRVI"
"Meyer Hall","4556","Electricity","Rollover Check","A0EbgZy4oKQ9kiBiZJTW7eugwjPkse6dQ5BG4fRgDcyrprwAdFED_xkmFQapcoDG9xXhQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcRUxFQ1RSSUNJVFl8Uk9MTE9WRVIgQ0hFQ0s"
"Meyer Hall","4556","Electricity","Rollover Count Month","A0EbgZy4oKQ9kiBiZJTW7eugwjPkse6dQ5BG4fRgDcyrprw2cJD9VPl_1E5wScOXwz4XwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcRUxFQ1RSSUNJVFl8Uk9MTE9WRVIgQ09VTlQgTU9OVEg"
"Meyer Hall","4556","Electricity","Rollover Count Year","A0EbgZy4oKQ9kiBiZJTW7eugwjPkse6dQ5BG4fRgDcyrprws14I6-xFCFMTd33q1ZfagAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcRUxFQ1RSSUNJVFl8Uk9MTE9WRVIgQ09VTlQgWUVBUg"
"Meyer Hall","4556","Electricity","Sq Ft.","A0EbgZy4oKQ9kiBiZJTW7eugwjPkse6dQ5BG4fRgDcyrprwJ94DVqIebVMKHsQFBtWxKQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcRUxFQ1RSSUNJVFl8U1EgRlQu"
"Meyer Hall","4556","Steam","Annual Cost","A0EbgZy4oKQ9kiBiZJTW7eugwcQfahKdQ5BG4fRgDcyrprwzNdijKUo9FoLzvVtPZQXWQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcU1RFQU18QU5OVUFMIENPU1Q"
"Meyer Hall","4556","Steam","AnnualUsage","A0EbgZy4oKQ9kiBiZJTW7eugwcQfahKdQ5BG4fRgDcyrprwIME8uQV0P1sT_lwy1nrx9AVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcU1RFQU18QU5OVUFMVVNBR0U"
"Meyer Hall","4556","Steam","BuildingName","A0EbgZy4oKQ9kiBiZJTW7eugwcQfahKdQ5BG4fRgDcyrprwf-W2V0kdP1cjW25_DhdkkQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcU1RFQU18QlVJTERJTkdOQU1F"
"Meyer Hall","4556","Steam","Cooling Degree Days","A0EbgZy4oKQ9kiBiZJTW7eugwcQfahKdQ5BG4fRgDcyrprwpnwFYFtigVwA150zmMogkQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcU1RFQU18Q09PTElORyBERUdSRUUgREFZUw"
"Meyer Hall","4556","Steam","Current Month","A0EbgZy4oKQ9kiBiZJTW7eugwcQfahKdQ5BG4fRgDcyrprwPRz89tDdflkbq5bgob7imwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcU1RFQU18Q1VSUkVOVCBNT05USA"
"Meyer Hall","4556","Steam","Data Start","A0EbgZy4oKQ9kiBiZJTW7eugwcQfahKdQ5BG4fRgDcyrprwB-8i_bpmRVIqVPN3CRhagAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcU1RFQU18REFUQSBTVEFSVA"
"Meyer Hall","4556","Steam","Demand kBTUperHr","A0EbgZy4oKQ9kiBiZJTW7eugwcQfahKdQ5BG4fRgDcyrprwAZJwLifVxVAoaV11h6hjIAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcU1RFQU18REVNQU5EIEtCVFVQRVJIUg"
"Meyer Hall","4556","Steam","Demand_kBtu","A0EbgZy4oKQ9kiBiZJTW7eugwcQfahKdQ5BG4fRgDcyrprwGUU9yaWdu1so7myMLpu8zQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcU1RFQU18REVNQU5EX0tCVFU"
"Meyer Hall","4556","Steam","Heating Degree Days","A0EbgZy4oKQ9kiBiZJTW7eugwcQfahKdQ5BG4fRgDcyrprwAy7FQ9keol8_EH_lIQ6fqwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcU1RFQU18SEVBVElORyBERUdSRUUgREFZUw"
"Meyer Hall","4556","Steam","HourlyUsage","A0EbgZy4oKQ9kiBiZJTW7eugwcQfahKdQ5BG4fRgDcyrprwPU0L_cz1a1YbANHxPZ6HRAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcU1RFQU18SE9VUkxZVVNBR0U"
"Meyer Hall","4556","Steam","klb Cost","A0EbgZy4oKQ9kiBiZJTW7eugwcQfahKdQ5BG4fRgDcyrprw-yAefMluj18JP6qL8B-L6AVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcU1RFQU18S0xCIENPU1Q"
"Meyer Hall","4556","Steam","Monthly Average CDD","A0EbgZy4oKQ9kiBiZJTW7eugwcQfahKdQ5BG4fRgDcyrprwoIu9l3HiG1YtrXVtuqWnhwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcU1RFQU18TU9OVEhMWSBBVkVSQUdFIENERA"
"Meyer Hall","4556","Steam","Monthly Average HDD","A0EbgZy4oKQ9kiBiZJTW7eugwcQfahKdQ5BG4fRgDcyrprwQHJFvofXvlQHvVNjToON2wVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcU1RFQU18TU9OVEhMWSBBVkVSQUdFIEhERA"
"Meyer Hall","4556","Steam","MonthlyUsage","A0EbgZy4oKQ9kiBiZJTW7eugwcQfahKdQ5BG4fRgDcyrprwWJJp4BIitVcofiT5PP1GSAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcU1RFQU18TU9OVEhMWVVTQUdF"
"Meyer Hall","4556","Steam","Normalized Monthly Usage","A0EbgZy4oKQ9kiBiZJTW7eugwcQfahKdQ5BG4fRgDcyrprwlhAHM00qXVAcpQU6OBrwuAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcU1RFQU18Tk9STUFMSVpFRCBNT05USExZIFVTQUdF"
"Meyer Hall","4556","Steam","Prefix","A0EbgZy4oKQ9kiBiZJTW7eugwcQfahKdQ5BG4fRgDcyrprw6skMdFUY21AlHrZXCBbtgAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcU1RFQU18UFJFRklY"
"Meyer Hall","4556","Steam","Rollover","A0EbgZy4oKQ9kiBiZJTW7eugwcQfahKdQ5BG4fRgDcyrprwwpdb_oKtS10G32vyrPY-vAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcU1RFQU18Uk9MTE9WRVI"
"Meyer Hall","4556","Steam","Rollover Check","A0EbgZy4oKQ9kiBiZJTW7eugwcQfahKdQ5BG4fRgDcyrprwEMNdqW4FVFgEji9GRRtENgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcU1RFQU18Uk9MTE9WRVIgQ0hFQ0s"
"Meyer Hall","4556","Steam","Rollover Count Month","A0EbgZy4oKQ9kiBiZJTW7eugwcQfahKdQ5BG4fRgDcyrprwmlRG9i_YwFsqg0AKghpwwwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcU1RFQU18Uk9MTE9WRVIgQ09VTlQgTU9OVEg"
"Meyer Hall","4556","Steam","Rollover Count Year","A0EbgZy4oKQ9kiBiZJTW7eugwcQfahKdQ5BG4fRgDcyrprwgOABd5CJgVACy99jH5F6cAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcU1RFQU18Uk9MTE9WRVIgQ09VTlQgWUVBUg"
"Meyer Hall","4556","Steam","S2 Counter","A0EbgZy4oKQ9kiBiZJTW7eugwcQfahKdQ5BG4fRgDcyrprwmUoYbVQnr180A48KhbgzHQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcU1RFQU18UzIgQ09VTlRFUg"
"Meyer Hall","4556","Steam","Sq Ft.","A0EbgZy4oKQ9kiBiZJTW7eugwcQfahKdQ5BG4fRgDcyrprw4KrDUz1HBFIdGHnSDq8WHQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcU1RFQU18U1EgRlQu"
"Meyer Hall","4556","Steam","Steam Last Month Usage","A0EbgZy4oKQ9kiBiZJTW7eugwcQfahKdQ5BG4fRgDcyrprwZUPT9QZVHF4GfCSW3f6S7wVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcU1RFQU18U1RFQU0gTEFTVCBNT05USCBVU0FHRQ"
"Meyer Hall","4556","Steam","Steam_Demand","A0EbgZy4oKQ9kiBiZJTW7eugwcQfahKdQ5BG4fRgDcyrprw3E3Bt02HJl0SCJlHgaWDdgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcU1RFQU18U1RFQU1fREVNQU5E"
"Meyer Hall","4556","Steam","Steam_EUI","A0EbgZy4oKQ9kiBiZJTW7eugwcQfahKdQ5BG4fRgDcyrprwdRUco1YMN1YBHgzBHsfGXgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1FWUVSIEhBTExcU1RFQU18U1RFQU1fRVVJ"
"Mrak Hall","3842","ChilledWater","Annual Cost","A0EbgZy4oKQ9kiBiZJTW7eugwKtHZCkS85BGS9piQlqSuWwyXO95Xv9zVM7vFqfmAfagQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1SQUsgSEFMTFxDSElMTEVEV0FURVJ8QU5OVUFMIENPU1Q"
"Mrak Hall","3842","ChilledWater","AnnualUsage","A0EbgZy4oKQ9kiBiZJTW7eugwKtHZCkS85BGS9piQlqSuWw5WRpY0Gjg18FyocTQb16RgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1SQUsgSEFMTFxDSElMTEVEV0FURVJ8QU5OVUFMVVNBR0U"
"Mrak Hall","3842","ChilledWater","BuildingName","A0EbgZy4oKQ9kiBiZJTW7eugwKtHZCkS85BGS9piQlqSuWwOxWXW5DAbFgoRj0xxVGIGwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1SQUsgSEFMTFxDSElMTEVEV0FURVJ8QlVJTERJTkdOQU1F"
"Mrak Hall","3842","ChilledWater","ChilledWater Last Month Usage","A0EbgZy4oKQ9kiBiZJTW7eugwKtHZCkS85BGS9piQlqSuWwMYZfl-0CBFk1kyWxcGpFlwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1SQUsgSEFMTFxDSElMTEVEV0FURVJ8Q0hJTExFRFdBVEVSIExBU1QgTU9OVEggVVNBR0U"
"Mrak Hall","3842","ChilledWater","ChilledWater_EUI","A0EbgZy4oKQ9kiBiZJTW7eugwKtHZCkS85BGS9piQlqSuWwJL4k-02i-1QFQJ-BAZO6UQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1SQUsgSEFMTFxDSElMTEVEV0FURVJ8Q0hJTExFRFdBVEVSX0VVSQ"
"Mrak Hall","3842","ChilledWater","Chilled_Water_Demand","A0EbgZy4oKQ9kiBiZJTW7eugwKtHZCkS85BGS9piQlqSuWwhquXrjKqsFUSgiuOVjRlXAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1SQUsgSEFMTFxDSElMTEVEV0FURVJ8Q0hJTExFRF9XQVRFUl9ERU1BTkQ"
"Mrak Hall","3842","ChilledWater","Cooling Degree Days","A0EbgZy4oKQ9kiBiZJTW7eugwKtHZCkS85BGS9piQlqSuWwRRUAjPPCJFA_aRXtqAo5mAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1SQUsgSEFMTFxDSElMTEVEV0FURVJ8Q09PTElORyBERUdSRUUgREFZUw"
"Mrak Hall","3842","ChilledWater","Current Month","A0EbgZy4oKQ9kiBiZJTW7eugwKtHZCkS85BGS9piQlqSuWwB7fmeCeNf1gdzOR2WyHntwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1SQUsgSEFMTFxDSElMTEVEV0FURVJ8Q1VSUkVOVCBNT05USA"
"Mrak Hall","3842","ChilledWater","Daily Baseline Usage (Yesterday)","A0EbgZy4oKQ9kiBiZJTW7eugwKtHZCkS85BGS9piQlqSuWwSXwS_A9Z71k1URuyoCTD2gVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1SQUsgSEFMTFxDSElMTEVEV0FURVJ8REFJTFkgQkFTRUxJTkUgVVNBR0UgKFlFU1RFUkRBWSk"
"Mrak Hall","3842","ChilledWater","Data Start","A0EbgZy4oKQ9kiBiZJTW7eugwKtHZCkS85BGS9piQlqSuWwTgQCm51MV1wGZVE578woSQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1SQUsgSEFMTFxDSElMTEVEV0FURVJ8REFUQSBTVEFSVA"
"Mrak Hall","3842","ChilledWater","Demand kBTUperHr","A0EbgZy4oKQ9kiBiZJTW7eugwKtHZCkS85BGS9piQlqSuWwTrvPbtlZal4lN3mvb_NXxwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1SQUsgSEFMTFxDSElMTEVEV0FURVJ8REVNQU5EIEtCVFVQRVJIUg"
"Mrak Hall","3842","ChilledWater","Demand_kBtu","A0EbgZy4oKQ9kiBiZJTW7eugwKtHZCkS85BGS9piQlqSuWwd-sg1gjS2VE3WxgsHxNuPwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1SQUsgSEFMTFxDSElMTEVEV0FURVJ8REVNQU5EX0tCVFU"
"Mrak Hall","3842","ChilledWater","Heating Degree Days","A0EbgZy4oKQ9kiBiZJTW7eugwKtHZCkS85BGS9piQlqSuWw93LY4-aO1lMSEw--t3Te1AVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1SQUsgSEFMTFxDSElMTEVEV0FURVJ8SEVBVElORyBERUdSRUUgREFZUw"
"Mrak Hall","3842","ChilledWater","HourlyUsage","A0EbgZy4oKQ9kiBiZJTW7eugwKtHZCkS85BGS9piQlqSuWwD8IgAi4tGl4awHuW5xFRBwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXE1SQUsgSEFMTFxDSElMTEVEV0FURVJ8SE9VUkxZVVNBR0U"
